mean_speed,max_speed,mean_aclr,mean_upaclr,max_upaclr,mean_downaclr,max_downaclr
13.1420281281988,19.0114842040292,0.0191245116433129,1.98298362363532,5.69903610740259,-1.97865369005176,-8.31174935206818
17.2154258105537,22.9108927277947,0.0126261658151634,2.28398067487993,5.36439682527103,-2.39855011270614,-7.21837747122394
20.4345561617271,26.5041495987431,0.0136500901728868,1.75462861677689,6.947753720936,-1.16370489480564,-7.26858063111672
19.5613116671895,24.098614795935,0.0203025996172801,2.01975822052633,5.22337893224035,-1.91277506336723,-5.56883624656279
11.8095356533162,18.0658070777866,0.0169108459306881,1.55273438735802,4.92607829912502,-2.47120496487084,-7.02376292842279
13.1080526728235,17.4849106522795,0.0299324154178612,2.5386724153433,5.63299792054034,-2.55011559223413,-9.39032418836497
17.717769181357,21.9982702150021,0.016962892904412,1.89455478163386,6.33016435923005,-2.13937073496794,-5.5123151473484
25.9140782695159,30.6958813070215,0.0135875056381337,1.01409538842627,6.67219069681951,-1.90610030436849,-8.22102542327677
17.2889620530864,22.5432378276696,0.029146941578947,2.58763904296164,5.91831495561008,-2.19390146323216,-7.80351843960319
20.9310408138512,26.5536748940899,0.0245511843310669,1.65401979714655,4.87599058553599,-2.18037876073121,-6.84643521039596
15.107258287579,19.715757475788,0.0380832177703269,2.3578287432946,6.56843038676751,-2.68929508231742,-8.45019178629083
16.3558149020836,22.6315038280744,0.0315556095307693,1.48657885071784,6.68209987905771,-1.94637350114569,-8.28719941541128
20.6547180683382,24.9872745442234,0.0326754034776241,2.6147404386624,5.84011771147691,-2.24181881552317,-7.40243396242835
17.6534713818523,24.1826453842054,0.0155219085002318,2.40132865512841,6.67613332623713,-2.6079101496843,-8.43917777049368
17.7580827289399,22.079012314896,0.0385406902688555,1.32652820427309,4.71653483737598,-2.55312500256316,-7.31131127574683
12.4524604682859,17.0038655560977,0.0155919583630748,2.67916603584612,7.22360112641776,-1.36789241906504,-6.51798596366557
14.7513274196359,21.6448639319102,0.0222153354273178,1.43549419606929,4.65083289260869,-1.94112133579502,-8.55746887666347
18.971997690556,25.8729617446022,0.0182990068476647,2.1877441975508,5.01445134088733,-2.35260614965614,-8.80053334001955
17.4985133569316,23.2426901572943,0.0294822921650484,2.32955138903219,6.1135866455372,-2.19571991543264,-8.16052145691567
16.0667705182634,21.5335291028671,0.0127411216264591,2.4125729381382,5.30390767970081,-2.89480623586168,-9.79646067500179
21.1818541866458,25.614733506526,0.0263907612557523,2.0918232236983,5.34980225386039,-1.85071060698345,-8.20139760667324
28.3666236908173,33.6861808726097,0.0105121684540063,1.88438159899052,6.34494222627218,-2.50687990264688,-8.60149820155185
15.21928604699,19.9159166045234,0.0265056996047497,2.05312805080784,5.7930152362026,-1.06464544158567,-4.2775495647094
12.6815904036206,17.9590277878609,0.0189020348526537,1.90825922720497,7.35547762669986,-2.64223065225496,-8.48482882206416
19.6873524127648,25.2806015283921,0.0256328834220767,1.58389603497796,5.06126579719,-1.39511543304138,-8.1741428077355
26.0857804256483,31.4270911153398,0.0373971072444692,2.41334436773402,7.60144047676665,-1.45653996569206,-6.83087231124853
18.8025781688485,22.9092232742551,0.039822975853458,1.43610442518539,4.52033571168131,-2.3956413834388,-7.81646430837312
13.7226193178303,20.1643973371337,0.0286265579378232,2.59538864961054,7.58461385464456,-1.00968955807494,-7.0141712141327
17.073887224574,22.3308429178171,0.0270681566209532,1.81397124621696,5.25837087053485,-1.51025855451799,-7.08057214206992
18.7305364039791,24.3587334709306,0.0358744092029519,1.45827295558486,6.2012812368754,-1.72889695051338,-7.28817260856952
10.28007854158,16.8851428274991,0.0288306627981365,1.54153003333797,7.52217130153169,-1.77046016240694,-6.03448501248114
15.1731606851662,21.2712423558677,0.0189472660259344,2.56986023607829,7.12800498726943,-1.87940246171933,-6.16318496533354
18.9184095747376,24.7564468464887,0.0117858087481,1.48253444890711,4.34382950897548,-2.03596834086925,-5.02946782846115
20.9453755331593,25.967719500502,0.0145021177059971,1.28031560110881,4.50923114645316,-1.38064477428919,-4.23894435720643
12.8918669525884,17.3752064401634,0.0198650013515726,2.11190366251698,5.58440040229192,-2.36698137183647,-6.17308942118633
15.4524774729232,21.116938929861,0.0362819156609476,2.5170231541017,7.37150541593823,-2.8252735226961,-8.10046586767642
17.3137417170572,22.9249427661187,0.0135104076284915,1.92254375485544,7.77142685247426,-2.28980649429669,-7.842882659699
16.4201205916259,21.6468445783038,0.029061933029443,2.56311015315666,7.74117673166409,-1.77491443309926,-4.86234566647553
20.3536410811341,26.1621821031424,0.0389802217227407,2.11528607361703,5.3092279633203,-2.10166647020605,-7.68559196829673
29.5573539709672,36.1909201111644,0.0222774804569781,1.92922108466496,6.01236041555871,-1.96762983561811,-4.97179200258423
11.521366808183,17.8477691345304,0.0345810212288052,1.61218909935801,7.60640728192179,-1.16068924933565,-5.91196942411256
15.7505569808263,20.6342776088122,0.0399122640769929,1.23912919697828,6.01856944424576,-1.98142929579941,-6.17942810393748
20.1977473481247,24.760141888416,0.0258084685076028,2.47341472748352,7.21828915644122,-2.77136144012054,-5.83050642328178
17.6094432617589,22.229600025346,0.0314251437340863,1.44539078505385,6.23765559078801,-2.30928015291022,-7.35026246114896
15.4394716513126,20.5324369037772,0.0266740117198788,2.45008363381355,8.39045513898461,-2.16260825372297,-7.15192945376035
15.0212968439922,19.3850440286226,0.0170238359202631,2.5088130059651,7.23783529577766,-2.27304557189962,-8.03609307460172
13.1088613845661,19.8904681118458,0.0221284256526269,2.8168475133291,7.40451051936658,-1.61034095308317,-5.465931992629
22.0910008577284,26.6028476750598,0.0131950518349186,1.98911900697464,6.18598755104655,-1.35205266431416,-4.60751511987741
16.2570579394043,20.3721732171063,0.0255693624890409,1.7612402627956,5.91207745026461,-2.12372033717819,-8.94518784103692
17.4438928891583,22.8749757993179,0.0254618477122858,2.18780892133041,7.70447985246106,-1.28124584424557,-6.82683093332934
20.6662015049143,26.1968467075268,0.0362387554743327,1.87674021850876,5.18358288462809,-2.07423452033173,-7.03597794171866
15.2939511085249,19.4452806971355,0.0349812783394009,2.27736187494041,6.87237814283611,-1.55014445290786,-5.41213929441643
17.5977667135236,22.1706751380631,0.0286929609184153,2.27297207429075,7.77033422379756,-2.80008406546102,-8.38995020124265
18.3940597691968,24.5909288079407,0.0317725787614472,1.44139845621915,5.07450364631743,-2.69397589909927,-7.0510111917843
13.2546919086698,18.4486635556194,0.03674825246213,1.88194122452759,5.62152671356224,-1.83414810471728,-5.2441625802268
22.0367312763096,27.0700365273491,0.0265986784151755,1.38133142734535,4.23146957899102,-2.3105830871558,-8.07659385470322
21.1583113662175,25.3483577520794,0.013815454498399,1.93045411095907,4.89354633078863,-1.68600139308067,-4.49252545286248
13.2141512584041,17.5037538870803,0.0328632154059596,1.61618881668734,4.65737768407749,-1.38435751095121,-6.99297594267582
27.1306696071419,32.9788028861525,0.0270120393671095,2.74451525002345,6.76228287234529,-1.66719937175768,-5.32143793273973
18.7111840081615,24.8036453257063,0.0357954348553903,1.21202296661432,4.67390104206498,-1.87129895648925,-8.27333507876849
10.8443005793927,15.6176864489646,0.0250927342614159,1.51031693340709,5.25537333012989,-1.96323665217895,-5.02678379104871
15.4939718836749,21.650697282871,0.0210856520850211,1.29068176486467,5.67062430866932,-1.11520046075417,-4.67250396363048
22.6546463057275,27.2404552650514,0.0346309081092477,2.78077921176788,6.11546953822014,-2.60401302495182,-7.22412620585554
27.0738150019104,32.5650251033156,0.0134362711198628,2.51451062143472,6.39117827818421,-1.70654438517158,-8.47907548092408
15.9517623954868,20.7418019269077,0.0243529817136005,1.76366448224816,5.6464134921256,-2.1652430542371,-5.97613094827148
22.529657132091,28.2663211243749,0.0385288382158615,2.25364983749604,6.39120697599864,-1.89206346923224,-6.11912185664027
22.2047146773622,28.1359666395657,0.0317028506309725,1.13821177410057,6.91700338127186,-1.52826956338687,-6.19107286092331
19.1509136419278,24.1223891765345,0.0362709721992724,1.99253564347219,7.15287984703373,-1.36452109141928,-6.92240134336707
11.813268683667,17.8313451996564,0.017958489251323,2.14862999304469,7.69566695004042,-1.72324100948086,-7.48433389259649
16.6832619123427,22.5662357132217,0.0238284758105874,1.77029483347121,7.40429500519219,-1.70972866324813,-6.04534618572437
11.1030373642281,17.5305181365986,0.0124997474579141,1.72876106870805,7.43548077119027,-1.75216127380305,-5.29538120206021
17.3056179824566,23.0186073178706,0.0356699679978192,2.80815665890442,5.75262602289187,-2.01197087673306,-7.30078395574189
21.3781454018142,26.9929664328053,0.0141181620908901,2.02210333996015,5.56641180940466,-2.19849570305857,-8.2776831196698
10.2329684848229,17.1586299576594,0.0132358927489258,1.4254485446874,6.71283005065359,-1.50122554349885,-8.39074851149865
16.3566215100858,20.5299965266298,0.0244527851324528,1.54037155907162,4.50024585898527,-1.48342618402013,-4.44483105828905
14.2314416437071,20.4808761676901,0.0165979606052861,1.41100543481953,4.5574933935488,-1.93800457304961,-6.54071900168119
16.1823897989173,22.7256714209155,0.0276799743925221,1.37932993013752,4.30355436493052,-2.5818506780575,-9.17976774811102
14.7957007178617,21.3511277433996,0.0138041706196964,1.74031177402026,6.34221633390076,-1.09154018153225,-4.75079121518669
15.1551826164457,19.582752057943,0.0197998394095339,1.67568310192939,5.41719493708726,-2.434980253871,-6.66371225965715
10.426808150851,15.9272563032739,0.0350532342609949,2.50146947703799,5.46559119127234,-1.36211098742973,-5.00660355951007
15.7796152820933,22.761893533881,0.0284003923693672,2.66844388690102,5.85073603462684,-2.11962999867937,-7.98482361397436
