mean_speed,max_speed,mean_aclr,mean_upaclr,max_upaclr,mean_downaclr,max_downaclr
3.5137250971826,5.58306988224706,0.0140741729387082,1.58129277665011,2.74478458164103,-0.561922375858382,-1.49502304152175
2.14312740201742,3.4057942233808,0.0159019754314795,0.717913429411549,1.83517387767364,-1.6882518709369,-2.58006127525233
2.43942476129787,5.83976123582734,0.0172662740526721,1.53742510465483,2.69588668601165,-0.737168318307844,-1.391983129545
3.62336866668864,6.77030730836066,0.0145224305987358,2.08250094625102,2.63096467457647,-1.37937291544909,-2.04926513643982
4.08933737939873,5.28091046501135,0.0192706396919675,1.35394749645899,2.03121990803453,-0.512433549715851,-1.10644025164721
2.55389385588602,5.83444825245202,0.0112173352250829,0.577197975433558,1.18139013955475,-1.14935151075164,-1.94639624051901
2.87402945936909,6.09792696701614,0.0154037752863951,0.672334584323938,1.72032260437055,-1.56210398560952,-2.64172269390993
2.25704040374695,3.84170047085354,0.0168822186533362,1.16581729259649,1.68947289965888,-1.35650332734965,-2.35250792740423
3.12288776574208,4.23032024035713,0.0132092468976043,1.40388467349298,2.33166554507519,-0.813916914850458,-1.88970243633816
2.48396600704349,4.89692733288451,0.0126077208481729,2.0701519089733,2.77012100652612,-1.75066402054309,-2.60985329072374
2.74024234928665,4.65498842981187,0.0101315679401159,1.811970627525,2.89239981747989,-1.12327085471225,-2.22757531845455
2.62486694665717,5.34633710881321,0.018827796371188,1.15013086207541,2.05560615100762,-1.2040079199611,-2.02123594089828
2.9000481739278,4.04519672152689,0.0118973905406892,1.42904716866483,2.23203691510876,-1.41585381428071,-2.52547241583292
3.23133053519556,4.46989336801485,0.0158694101893343,0.562527085097327,1.2935754616296,-0.602735845351396,-1.13886530390269
2.85323691512574,5.76758285209187,0.0107781686447561,0.755696655984094,1.76441355982056,-0.540915380164465,-1.58533616180294
2.24325093123565,5.0267447775413,0.0199649208947085,1.94920380048058,3.01814022827963,-0.531854868313881,-1.09977784907131
2.87661550913639,4.02921210297085,0.0177307588304393,1.57422483835092,2.1912493090071,-0.548398976177082,-1.56571264205045
3.70376528617113,4.84089389843053,0.014088983614929,1.82555429459004,2.58719740983485,-1.18691596861417,-1.87877101313742
3.71147673841173,6.01634534246827,0.0169861217425205,0.559723369244393,1.53884778211629,-1.37747708316632,-2.08288610418998
3.03768853294937,5.43638015525689,0.0197170859784819,0.662195846478408,1.16834278429667,-1.63089862655743,-2.52576946433528
2.60929087555838,5.61881873169319,0.0166342030023225,0.628877269459486,1.49629341739376,-2.08493998684676,-2.94808521108458
3.4484903378482,6.41890319998609,0.0143511417042464,0.934219768610877,2.06624046521271,-1.35667677220437,-2.32561132874354
3.87654398471842,6.81410607692579,0.0133172236382961,1.20052227872481,1.91153986126707,-0.597750048791706,-1.72282797257481
3.37584606196098,4.6524764931418,0.0107745152059942,2.03093206197243,3.22887075375054,-1.78597659619907,-2.45442754630847
2.60154683598218,4.03513606708863,0.0102757224300876,1.76871370400786,2.68285479913484,-1.25657384363908,-1.91444620334983
3.90416702047472,5.30067493721393,0.0116213726205751,1.05641325703975,1.66098826083973,-0.566063674470733,-1.09475197678092
2.4255355403316,4.44658845069583,0.0161254460830241,1.1971906598991,1.94160073344673,-0.852999248090669,-1.97882149495697
3.1926760336143,5.19827291767495,0.010853102398105,0.835712671312725,1.81049036824632,-1.26377715459707,-1.95994476327355
2.18520398396767,5.67681417968824,0.0198850224539638,1.88820854480306,2.54423030376362,-1.21659466683665,-2.32576499475432
2.56353063252556,4.76736948068521,0.0179606876638718,1.65557125909306,2.61569084783602,-0.732057625631535,-1.44173457198191
3.10672139334931,5.64938426092706,0.0129123118519783,0.78910539117573,1.65177432640853,-1.12006212350876,-1.64269879792315
2.77677653767119,5.45539851151357,0.0173317473987117,0.774671209668983,1.36179960609438,-1.81105560162843,-2.40176675506675
2.97718927685271,4.51172079695022,0.0136858721240424,2.18160938342441,2.84058635024227,-1.05580093330215,-2.10489707889943
2.60453907792817,5.30091324864316,0.0109229021938518,0.750010211248824,1.28362006132485,-0.921233617600005,-1.95776346553298
4.04948949985504,5.40259442487099,0.0199056885903701,0.742459252034474,1.67133804636558,-1.58908307113397,-2.66732004372115
2.14266986123984,4.24218450466869,0.0124649937893264,1.46102531859027,2.13525963727692,-1.22389209205666,-1.90651542782234
3.31325171343773,4.84852273509163,0.0140536495600827,0.762207337607429,1.89953223145454,-1.78092914082761,-2.70122977060917
1.70673014367292,4.23187578939194,0.0140339586674236,0.504659346652091,1.196495116989,-0.942276695140469,-1.77231434944814
2.34256100176425,3.36462609061563,0.0115796517534181,1.25817332438744,1.99360026001084,-0.749603503028535,-1.51313568248288
1.9437712655887,3.32520455182716,0.0130630209622905,1.28555179512026,2.15725413338645,-0.721866478385396,-1.44038119233306
1.94678173602246,4.96906395819191,0.0195159242418595,1.91667821424273,2.71614959862275,-0.774729712942276,-1.31360344924651
3.48565660219503,6.79576169874383,0.0171866264310665,0.759559368937439,1.29193732339346,-0.863307356501771,-1.57406222794003
4.89098396440281,6.10839096151071,0.0174594406993128,0.509369770712955,1.57985969190094,-0.936328573971871,-1.64959472602222
3.51928957347233,6.50262709455971,0.0121403092239052,0.553541134192829,1.23970899070821,-1.3799356953572,-2.45600719844042
2.89224935021552,4.53242882493719,0.014526971350424,0.641963454818906,1.27818388544823,-1.05317906174742,-1.70661365756233
2.79366709792442,3.96078527555723,0.0126777107617818,0.859200666890815,1.70121825772744,-0.852384704668397,-1.82588359226039
2.08246365765661,4.8115059694377,0.0152920516533777,1.29909551399173,2.44956355129247,-1.82680744608449,-2.90320863635796
2.66580745300847,3.73654831878479,0.0174868284445256,0.985363250123657,1.74789445764883,-0.772699158460427,-1.56206427464128
2.24690222589959,3.4933443172016,0.0198035352886654,0.90467431909082,2.08738349720979,-1.73129630963109,-2.28470606390643
3.3773163830651,5.29351336171608,0.0165713009098545,1.23294858149225,2.24737922937115,-1.26041242922757,-2.25310193507567
4.17164236499326,6.02826110535631,0.0198669939325191,0.943669251408522,1.7705797080976,-0.984888190473589,-2.04401898712401
2.58694722119773,4.97082739428671,0.015782015202567,1.6225142388578,2.26487965299482,-1.14313342188795,-2.20252086200595
